   1.4862921e-03  -2.3583876e-01
   1.5123693e-03  -7.0730022e-01
   1.5384466e-03   3.0236891e-01
   1.5645240e-03   1.5510342e-01
   1.5906015e-03  -5.6956991e-01
   1.6166790e-03  -4.0111514e-01
   1.6427566e-03  -6.0241328e-01
   1.6688343e-03  -8.9632743e-02
   1.6949120e-03   1.0107077e-01
   1.7209898e-03   5.3015366e-01
   1.7470677e-03   6.3715953e-01
   1.7731456e-03   9.3592829e-01
   1.7992236e-03   5.0790491e-01
   1.8253017e-03  -7.5073826e-01
   1.8513798e-03  -1.4129032e+00
   1.8774580e-03   2.1549289e-01
   1.9035363e-03   7.2509503e-01
   1.9296146e-03   2.2820644e-01
   1.9556930e-03  -9.8108455e-02
   1.9817715e-03  -7.1153806e-01
   2.0078500e-03  -3.8416372e-01
   2.0339287e-03  -1.6529730e-02
   2.0600073e-03   7.3145179e-01
   2.0860861e-03  -1.6379522e-01
   2.1121649e-03  -6.0877006e-01
   2.1382438e-03   1.7841163e-01
   2.1643227e-03   1.0848701e-01
   2.1904017e-03  -4.1912603e-01
   2.2164808e-03   5.3394887e-02
   2.2425600e-03  -6.7657574e-01
   2.2686392e-03  -3.4814193e-01
   2.2947185e-03  -8.1642497e-01
   2.3207978e-03   1.8370896e-01
   2.3468772e-03   2.0171986e-01
   2.3729567e-03   1.0725992e+00
   2.3990363e-03  -5.1871564e-01
   2.4251159e-03  -1.0234631e-01
   2.4511956e-03  -2.6974162e-01
   2.4772753e-03   5.5134295e-01
   2.5033552e-03   8.4375499e-01
   2.5294351e-03   4.6595438e-03
   2.5555150e-03   4.5978644e-02
   2.5815951e-03  -6.7021896e-01
   2.6076752e-03   1.5616290e-01
   2.6337553e-03   6.7741919e-01
   2.6598355e-03  -1.8074664e-01
   2.6859158e-03  -4.0111514e-01
   2.7119962e-03  -1.0234631e-01
   2.7380766e-03   8.1091164e-01
   2.7641571e-03  -1.9134128e-01
   2.7902377e-03   2.0807664e-01
   2.8163183e-03  -4.9011011e-01
   2.8423990e-03  -1.9240075e-01
   2.8684798e-03  -2.2948198e-01
   2.8945607e-03   1.8900627e-01
   2.9206416e-03  -1.1400041e-01
   2.9467225e-03  -2.0511431e-01
   2.9728036e-03   2.7164446e-01
   2.9988847e-03   6.2930069e-02
   3.0249659e-03   2.9495266e-01
   3.0510471e-03   4.2526672e-01
   3.0771284e-03   3.3415281e-01
   3.1032098e-03  -5.9967754e-02
   3.1292912e-03   4.3859712e-02
   3.1553728e-03   4.8353726e-01
   3.1814543e-03   3.7229354e-01
   3.2075360e-03  -5.1659670e-01
   3.2336177e-03  -3.4814193e-01
   3.2596995e-03   2.9601213e-01
   3.2857813e-03   6.5049000e-02
   3.3118633e-03   2.3729900e-02
   3.3379452e-03  -7.0094344e-01
   3.3640273e-03   9.1156074e-01
   3.3901094e-03   7.7762555e-02
   3.4161916e-03  -2.6656321e-01
   3.4422739e-03  -4.4137476e-01
   3.4683562e-03  -3.1847695e-01
   3.4944386e-03  -3.5237979e-01
   3.5205210e-03   4.6446692e-01
   3.5466036e-03  -3.4920141e-01
   3.5726862e-03   1.1484381e-01
   3.5987688e-03  -6.9776502e-01
   3.6248516e-03   2.5999037e-01
   3.6509344e-03   4.1890994e-01
   3.6770172e-03   2.8647696e-01
   3.7031002e-03   9.1535586e-02
   3.7291832e-03   3.4156906e-01
   3.7552662e-03   7.1767879e-01
   3.7813494e-03   2.0807664e-01
   3.8074326e-03  -5.8864025e-01
   3.8335158e-03   7.8866291e-01
   3.8595992e-03   1.6887645e-01
   3.8856826e-03   7.3524706e-02
   3.9117660e-03  -2.8351465e-01
   3.9378496e-03   2.6422820e-01
   3.9639332e-03   1.5510342e-01
   3.9900169e-03  -5.8758078e-01
   4.0161006e-03  -2.5005443e-02
   4.0421844e-03   1.1590325e-01
   4.0682683e-03  -3.4920141e-01
   4.0943522e-03   1.0291612e+00
   4.1204363e-03   7.2933290e-01
   4.1465203e-03  -1.0128685e-01
   4.1726045e-03   3.7123407e-01
   4.1986887e-03  -3.2483373e-01
   4.2247730e-03   7.1450041e-01
   4.2508573e-03  -8.5394888e-02
   4.2769418e-03  -3.9052050e-01
   4.3030262e-03  -8.2216496e-02
   4.3291108e-03   1.6357915e-01
   4.3551954e-03   1.1033236e+00
   4.3812801e-03   2.5469303e-01
   4.4073649e-03  -5.4096437e-01
   4.4334497e-03  -1.2035720e-01
   4.4595346e-03   1.3179522e-01
   4.4856195e-03  -3.9052050e-01
   4.5117046e-03  -6.9945557e-03
   4.5377897e-03   1.2120058e-01
   4.5638748e-03   5.7190130e-03
   4.5899601e-03  -3.7886641e-01
   4.6160454e-03  -1.3413023e-01
   4.6421307e-03  -1.5849790e-01
   4.6682161e-03   3.7970979e-01
   4.6943016e-03  -7.1259753e-01
   4.7203872e-03  -4.4031532e-01
   4.7464728e-03  -1.9663860e-01
   4.7725586e-03  -6.7445685e-01
   4.7986443e-03   1.4980612e-01
   4.8247302e-03   5.1638063e-01
   4.8508161e-03  -1.8392503e-01
   4.8769020e-03  -2.3371985e-01
   4.9029881e-03   3.8182873e-01
   4.9290742e-03   1.5934129e-01
   4.9551604e-03  -8.4397105e-01
   4.9812466e-03  -1.2777345e-01
   5.0073329e-03  -1.3942755e-01
   5.0334193e-03   5.1426169e-01
   5.0595057e-03   1.2226006e-01
   5.0855922e-03  -2.3689823e-01
   5.1116788e-03  -5.8908289e-02
   5.1377655e-03   1.5510342e-01
   5.1638522e-03   2.2502805e-01
   5.1899390e-03   7.7806815e-01
   5.2160258e-03  -3.5979604e-01
   5.2421127e-03  -4.8057494e-01
   5.2681997e-03   6.5093253e-01
   5.2942868e-03  -3.5767713e-01
   5.3203739e-03   1.0636809e-01
   5.3464611e-03  -5.3610968e-02
   5.3725483e-03  -2.2842252e-01
   5.3986357e-03   6.6108456e-02
   5.4247231e-03   2.0551500e-02
   5.4508105e-03  -5.5729899e-02
   5.4768980e-03   1.5510342e-01
   5.5029856e-03   3.7865032e-01
   5.5290733e-03  -6.8443465e-02
   5.5551610e-03  -5.0388314e-01
   5.5812488e-03  -1.7438986e-01
   5.6073367e-03  -2.1676841e-01
   5.6334246e-03  -1.8648655e-02
   5.6595126e-03   1.0090314e+00
   5.6856007e-03   1.4450879e-01
   5.7116888e-03   1.0848701e-01
   5.7377770e-03  -2.9834714e-01
   5.7638653e-03  -2.3583876e-01
   5.7899536e-03  -1.3631084e+00
   5.8160420e-03   3.2779603e-01
   5.8421305e-03  -1.2035720e-01
   5.8682190e-03  -5.6427260e-01
   5.8943077e-03  -3.7145016e-01
   5.9203963e-03   4.4327764e-01
   5.9464851e-03  -7.7978639e-02
   5.9725739e-03   1.1340482e+00
   5.9986628e-03  -8.1960342e-01
   6.0247517e-03   4.2738566e-01
   6.0508407e-03  -4.4985049e-01
   6.0769298e-03   3.6805570e-01
   6.1030189e-03   1.3311084e+00
   6.1291082e-03  -1.1823827e-01
   6.1551974e-03  -1.0234631e-01
   6.1812868e-03  -1.8816289e-01
   6.2073762e-03   1.6781698e-01
   6.2334657e-03   1.3391414e-01
   6.2595552e-03   1.2543844e-01
   6.2856449e-03   3.2205613e-02
   6.3117345e-03   8.5178812e-02
   6.3378243e-03   2.1125502e-01
   6.3639141e-03   7.7762555e-02
   6.3900040e-03  -4.7421816e-01
   6.4160940e-03  -1.9875753e-01
   6.4421840e-03   1.9006574e-01
   6.4682741e-03  -5.6789361e-02
   6.4943643e-03   8.6238268e-02
   6.5204545e-03  -3.4072571e-01
   6.5465448e-03   1.2861684e-01
   6.5726351e-03  -7.4438148e-01
   6.5987256e-03  -7.1471648e-01
   6.6248161e-03   1.0026746e+00
   6.6509066e-03   3.6443462e-02
   6.6769973e-03   9.4713980e-02
   6.7030880e-03   6.0749456e-01
   6.7291787e-03   3.1826088e-01
   6.7552696e-03  -5.0812101e-01
   6.7813605e-03  -8.9632743e-02
   6.8074515e-03  -1.3201130e-01
   6.8335425e-03  -4.6786138e-01
   6.8596336e-03  -4.0323406e-01
   6.8857248e-03  -1.0764363e-01
   6.9118160e-03  -6.3776789e-04
   6.9379073e-03   9.9568692e-03
   6.9639987e-03  -7.8887896e-01
   6.9900901e-03   5.2909419e-01
   7.0161817e-03   1.5934129e-01
   7.0422732e-03  -5.0706153e-01
   7.0683649e-03  -1.9451968e-01
   7.0944566e-03  -1.5453362e+00
   7.1205484e-03   7.1026255e-01
   7.1466402e-03  -1.0446524e-01
   7.1727321e-03  -7.9038105e-02
   7.1988241e-03  -8.2490070e-01
   7.2249162e-03   1.1997349e+00
   7.2510083e-03  -3.7356907e-01
   7.2771005e-03   1.4116276e+00
   7.3031927e-03  -4.8163441e-01
   7.3292851e-03   2.6528768e-01
   7.3553775e-03   4.8035885e-01
   7.3814699e-03   4.1785047e-01
   7.4075624e-03  -3.4540618e-02
   7.4336550e-03  -5.2401295e-01
   7.4597477e-03   2.7058498e-01
   7.4858404e-03   3.0024999e-01
   7.5119332e-03   1.0742755e-01
   7.5380261e-03  -6.5220810e-01
   7.5641190e-03   6.7106237e-01
   7.5902120e-03  -1.0340577e-01
   7.6163051e-03   3.2567711e-01
   7.6423982e-03  -3.5600084e-02
   7.6684914e-03   6.3610005e-01
   7.6945847e-03  -2.6338483e-01
   7.7206780e-03  -3.8778474e-02
   7.7467714e-03   2.3774162e-01
   7.7728649e-03  -2.7715786e-01
   7.7989584e-03  -3.7039069e-01
   7.8250520e-03   6.6046774e-01
   7.8511457e-03  -1.1082202e-01
   7.8772394e-03  -3.5237979e-01
   7.9033332e-03   2.8117963e-01
   7.9294271e-03  -1.4472487e-01
   7.9555211e-03   1.6146020e-01
   7.9816151e-03   2.1337394e-01
   8.0077092e-03  -4.0217461e-01
   8.0338033e-03   3.8394762e-01
   8.0598975e-03  -4.7103977e-01
   8.0859918e-03  -1.9346021e-01
   8.1120861e-03   2.1337394e-01
   8.1381806e-03   5.7465112e-01
   8.1642750e-03   3.4262853e-01
   8.1903696e-03   6.8165699e-01
   8.2164642e-03   8.0940949e-02
   8.2425589e-03   6.2656491e-01
   8.2686537e-03   5.8948362e-01
   8.2947485e-03  -1.5955736e-01
   8.3208434e-03   6.4457577e-01
   8.3469383e-03  -1.0050096e+00
   8.3730333e-03  -3.7356907e-01
   8.3991284e-03   4.4327764e-01
   8.4252236e-03   7.3674914e-01
   8.4513188e-03   3.3733123e-01
   8.4774141e-03   3.8818552e-01
   8.5035095e-03   2.4092000e-01
   8.5296049e-03   1.5404395e-01
   8.5557004e-03  -1.3730862e-01
   8.5817960e-03  -6.1194847e-01
   8.6078916e-03   4.4009923e-01
   8.6339873e-03   6.0749456e-01
   8.6600831e-03  -4.4075795e-02
   8.6861789e-03  -3.3542838e-01
   8.7122748e-03   4.0725585e-01
   8.7383708e-03  -1.3095184e-01
   8.7644668e-03  -8.1157032e-02
   8.7905629e-03   1.0318969e-01
   8.8166591e-03   2.0171986e-01
   8.8427553e-03  -1.1480372e+00
   8.8688516e-03   1.9324413e-01
   8.8949480e-03   1.3497361e-01
   8.9210445e-03  -5.3778601e-01
   8.9471410e-03  -1.7413370e+00
   8.9732376e-03   2.5999037e-01
   8.9993342e-03  -2.7715786e-01
   9.0254309e-03  -1.1141344e+00
   9.0515277e-03   2.0171986e-01
   9.0776245e-03   1.3603309e-01
   9.1037215e-03   5.0216493e-02
   9.1298184e-03  -1.7227093e-01
   9.1559155e-03  -1.9663860e-01
   9.1820126e-03  -8.0688983e-01
   9.2081098e-03  -2.7715786e-01
   9.2342070e-03   6.1279183e-01
   9.2603044e-03  -2.9093089e-01
   9.2864018e-03   1.1060594e-01
   9.3124992e-03  -3.0788231e-01
   9.3385967e-03   4.3268297e-01
   9.3646943e-03  -9.0692208e-02
   9.3907920e-03  -4.9373112e-02
   9.4168897e-03  -7.9629521e-01
   9.4429875e-03   1.6251968e-01
   9.4690854e-03  -3.7719009e-02
   9.4951833e-03  -1.1618102e+00
   9.5212813e-03  -7.2107325e-01
   9.5473794e-03  -2.5914698e-01
   9.5734775e-03   9.1535586e-02
   9.5995757e-03   3.7970979e-01
   9.6256740e-03   4.4919175e-02
   9.6517723e-03   1.9748199e-01
   9.6778707e-03   1.7417379e-01
   9.7039692e-03  -2.2418467e-01
   9.7300677e-03   3.3415281e-01
   9.7561663e-03  -8.0371145e-01
   9.7822650e-03   1.3073575e-01
   9.8083637e-03  -2.3160092e-01
   9.8344625e-03   7.5476001e-01
   9.8605614e-03  -2.1782788e-01
   9.8866603e-03   2.8859588e-01
   9.9127594e-03   8.8974000e-03
   9.9388584e-03   3.4792584e-01
   9.9649576e-03   7.3251128e-01
   9.9910568e-03   2.3456322e-01
   1.0017156e-02  -5.7848826e-02
   1.0043255e-02   6.6108456e-02
   1.0069355e-02   4.5978644e-02
   1.0095454e-02  -9.3870599e-02
   1.0121554e-02   4.2800257e-02
   1.0147653e-02   1.4238987e-01
   1.0173753e-02  -6.5644593e-01
   1.0199853e-02  -2.0935216e-01
   1.0225953e-02   9.4228512e-01
   1.0252053e-02  -2.8351465e-01
   1.0278153e-02  -4.3016329e-02
   1.0304253e-02   5.2167794e-01
   1.0330353e-02  -1.9240075e-01
   1.0356453e-02  -2.7292001e-01
   1.0382553e-02   2.4092000e-01
   1.0408653e-02   4.7506154e-01
   1.0434754e-02   3.1932033e-01
   1.0460854e-02   1.2437897e-01
   1.0486955e-02   2.1019555e-01
   1.0513055e-02  -6.3101882e-01
   1.0539156e-02  -1.7333039e-01
   1.0565257e-02  -3.0894178e-01
   1.0591357e-02  -7.0306238e-01
   1.0617458e-02  -1.0113664e+00
   1.0643559e-02  -2.1570895e-01
   1.0669660e-02   2.1125502e-01
   1.0695761e-02   7.8124667e-01
   1.0721862e-02  -5.1129939e-01
   1.0747963e-02   6.9543006e-01
   1.0774065e-02   9.0202553e-01
   1.0800166e-02  -2.7292001e-01
   1.0826267e-02   1.4344931e-01
   1.0852369e-02   1.6463860e-01
   1.0878470e-02  -7.6663019e-01
   1.0904572e-02   3.7123407e-01
   1.0930673e-02   1.9854144e-01
   1.0956775e-02  -7.5709504e-01
   1.0982877e-02  -5.6427260e-01
   1.1008979e-02  -6.6598113e-01
   1.1035081e-02  -1.0346745e+00
   1.1061183e-02  -4.5832619e-01
   1.1087285e-02   6.8377595e-01
   1.1113387e-02   8.7977673e-01
   1.1139489e-02   4.6976423e-01
   1.1165591e-02   4.4963442e-01
   1.1191694e-02  -2.8245518e-01
   1.1217796e-02   1.6313650e-02
   1.1243898e-02   1.4133039e-01
   1.1270001e-02  -1.3201130e-01
   1.1296104e-02  -9.5203639e-01
   1.1322206e-02  -8.4503053e-01
   1.1348309e-02   6.4457577e-01
   1.1374412e-02  -2.2842252e-01
   1.1400515e-02   1.0636809e-01
   1.1426618e-02   1.5404395e-01
   1.1452721e-02  -1.9769807e-01
   1.1478824e-02   4.0937480e-01
   1.1504927e-02  -3.4496354e-01
   1.1531030e-02   5.4074828e-01
   1.1557133e-02  -1.5002219e-01
   1.1583236e-02   1.1484381e-01
   1.1609340e-02   4.9836976e-01
   1.1635443e-02  -4.3501799e-01
   1.1661547e-02   6.9013272e-01
   1.1687651e-02  -5.7168885e-01
   1.1713754e-02   4.7506154e-01
   1.1739858e-02   4.4963442e-01
   1.1765962e-02   4.4919175e-02
   1.1792066e-02  -5.5897529e-01
   1.1818170e-02   5.3333208e-01
   1.1844274e-02   8.5178812e-02
   1.1870378e-02   6.4457577e-01
   1.1896482e-02  -4.3183959e-01
   1.1922586e-02  -8.2216496e-02
   1.1948690e-02  -1.8648655e-02
   1.1974795e-02  -1.5955736e-01
   1.2000899e-02  -3.2271481e-01
   1.2027004e-02  -6.5644593e-01
   1.2053108e-02  -6.7383999e-02
   1.2079213e-02   2.2714697e-01
   1.2105317e-02   7.2085717e-01
   1.2131422e-02  -9.1134872e-03
   1.2157527e-02  -7.3740785e-02
   1.2183632e-02  -4.5938565e-01
   1.2209737e-02   1.0954648e-01
   1.2235842e-02   6.7784685e-03
   1.2261947e-02  -1.4048701e-01
   1.2288052e-02   1.9536305e-01
   1.2314157e-02   3.3521228e-01
   1.2340263e-02  -1.2931837e+00
   1.2366368e-02   2.2079019e-01
   1.2392473e-02   2.2502805e-01
   1.2418579e-02   1.0461125e+00
   1.2444684e-02  -9.3932280e-01
   1.2470790e-02  -2.8183830e-02
   1.2496896e-02   1.0742755e-01
   1.2523001e-02  -1.2518647e+00
   1.2549107e-02  -4.1956864e-02
   1.2575213e-02   7.3524706e-02
   1.2601319e-02  -2.3477930e-01
   1.2627425e-02  -2.0511431e-01
   1.2653531e-02  -2.8457411e-01
   1.2679637e-02  -2.9622821e-01
   1.2705744e-02   4.5599120e-01
   1.2731850e-02  -1.2306754e+00
   1.2757956e-02  -7.1789484e-01
   1.2784063e-02   2.7482285e-01
   1.2810169e-02  -2.6868215e-01
   1.2836276e-02  -1.9981700e-01
   1.2862383e-02  -1.1400041e-01
   1.2888489e-02   4.6340745e-01
   1.2914596e-02   5.2167794e-01
   1.2940703e-02  -1.8498450e-01
   1.2966810e-02  -1.5470268e-02
   1.2992917e-02   1.6923856e+00
   1.3019024e-02  -9.1134872e-03
   1.3045131e-02   3.5322320e-01
   1.3071238e-02  -6.3313776e-01
   1.3097345e-02   3.9878013e-01
   1.3123453e-02   4.0831533e-01
   1.3149560e-02   5.9478097e-01
   1.3175668e-02   9.4016623e-01
   1.3201775e-02   4.1996941e-01
   1.3227883e-02   4.0407744e-01
   1.3253990e-02  -6.7657574e-01
   1.3280098e-02  -3.1423910e-01
   1.3306206e-02   6.7106237e-01
   1.3332314e-02   7.6747360e-01
   1.3358422e-02   3.2885550e-01
   1.3384530e-02   5.2909419e-01
   1.3410638e-02   4.6595438e-03
   1.3436746e-02   4.4645601e-01
   1.3462854e-02  -2.3160092e-01
   1.3488962e-02   4.7188312e-01
   1.3515071e-02  -1.9451968e-01
   1.3541179e-02   4.9095351e-01
   1.3567287e-02   4.7400207e-01
   1.3593396e-02  -3.2589320e-01
   1.3619505e-02   4.1740781e-02
   1.3645613e-02  -6.6915954e-01
   1.3671722e-02  -2.8563357e-01
   1.3697831e-02   3.1296355e-01
   1.3723940e-02  -1.5426004e-01
   1.3750049e-02  -5.9967754e-02
   1.3776158e-02  -1.8922235e-01
   1.3802267e-02  -5.3672654e-01
   1.3828376e-02   6.3927843e-01
   1.3854485e-02   2.1549289e-01
   1.3880594e-02   5.5558079e-01
   1.3906704e-02  -2.6126591e-01
   1.3932813e-02  -3.1317963e-01
   1.3958923e-02   4.9625082e-01
   1.3985032e-02  -3.3754731e-01
   1.4011142e-02   1.1060594e-01
   1.4037251e-02  -3.2059587e-01
   1.4063361e-02  -2.3689823e-01
   1.4089471e-02  -5.9350933e-03
   1.4115581e-02   1.6357915e-01
   1.4141691e-02  -9.2872817e-01
   1.4167801e-02  -2.3266037e-01
   1.4193911e-02   1.6887645e-01
   1.4220021e-02   9.7936641e-01
   1.4246131e-02  -2.5490911e-01
   1.4272242e-02  -3.5449874e-01
   1.4298352e-02   1.1696272e-01
   1.4324462e-02  -1.1823827e-01
   1.4350573e-02   2.3562270e-01
   1.4376683e-02  -8.9800372e-01
   1.4402794e-02   8.0455481e-01
   1.4428905e-02   2.6634715e-01
   1.4455016e-02   9.6135554e-01
   1.4481126e-02  -4.5514779e-01
   1.4507237e-02   4.0831533e-01
   1.4533348e-02  -1.1289669e+00
   1.4559459e-02  -5.6956991e-01
   1.4585570e-02   1.8053057e-01
   1.4611682e-02  -5.0388314e-01
   1.4637793e-02   7.0390579e-01
   1.4663904e-02   2.7694179e-01
   1.4690015e-02  -4.6680191e-01
   1.4716127e-02   3.5957998e-01
   1.4742238e-02  -3.5132035e-01
   1.4768350e-02   1.1976160e+00
   1.4794462e-02  -1.8648655e-02
   1.4820573e-02   2.9389321e-01
   1.4846685e-02   1.9536305e-01
   1.4872797e-02   5.7359170e-01
   1.4898909e-02  -1.1505988e-01
   1.4925021e-02   4.5387226e-01
   1.4951133e-02   1.0344585e+00
   1.4977245e-02   8.7765783e-01
   1.5003357e-02  -3.8946103e-01
   1.5029469e-02  -1.6972371e-03
   1.5055582e-02   3.5384007e-02
   1.5081694e-02   3.0978516e-01
   1.5107807e-02   2.3562270e-01
   1.5133919e-02   2.0489824e-01
   1.5160032e-02   1.3565355e+00
   1.5186144e-02  -2.9199036e-01
   1.5212257e-02  -1.0855288e+00
   1.5238370e-02  -6.4055401e-01
   1.5264483e-02   1.7311432e-01
   1.5290596e-02   1.2075787e-02
   1.5316709e-02  -2.6550376e-01
   1.5342822e-02   8.2998192e-01
   1.5368935e-02   2.5999037e-01
   1.5395048e-02  -1.4097248e+00
   1.5421161e-02   9.0202553e-01
   1.5447275e-02   2.1549289e-01
   1.5473388e-02   2.5575251e-01
   1.5499502e-02  -2.0767587e-02
   1.5525615e-02  -5.4626168e-01
   1.5551729e-02  -3.0470392e-01
   1.5577842e-02   2.4939573e-01
   1.5603956e-02  -7.4755984e-01
   1.5630070e-02   4.9095351e-01
   1.5656184e-02  -8.6454351e-02
   1.5682298e-02  -2.9940660e-01
   1.5708412e-02   5.8692206e-02
   1.5734526e-02  -2.8183830e-02
   1.5760640e-02   6.2444594e-01
   1.5786754e-02   3.6593676e-01
   1.5812868e-02   6.0811137e-02
   1.5838983e-02   1.5828182e-01
   1.5865097e-02   1.8582788e-01
   1.5891212e-02  -4.8693172e-01
   1.5917326e-02   3.8818552e-01
   1.5943441e-02   1.4662772e-01
   1.5969555e-02   4.1149369e-01
   1.5995670e-02   6.2930069e-02
   1.6021785e-02  -3.1423910e-01
   1.6047900e-02   1.1272486e-01
   1.6074015e-02  -3.7568799e-01
   1.6100130e-02   3.1932033e-01
   1.6126245e-02   4.1785047e-01
   1.6152360e-02   8.3845772e-01
   1.6178475e-02  -9.1071731e-01
   1.6204591e-02  -1.5637897e-01
   1.6230706e-02   3.0086681e-02
   1.6256821e-02   3.6000883e-03
   1.6282937e-02  -6.3146144e-02
   1.6309052e-02  -5.5729899e-02
   1.6335168e-02   2.5848818e-02
   1.6361284e-02  -7.7934374e-01
   1.6387400e-02   3.7865032e-01
   1.6413515e-02  -4.7421816e-01
   1.6439631e-02   1.6781698e-01
   1.6465747e-02  -4.0217461e-01
   1.6491863e-02   1.3135263e-02
   1.6517979e-02   1.2014111e-01
   1.6544096e-02   4.5705067e-01
   1.6570212e-02   3.5957998e-01
   1.6596328e-02   4.9942918e-01
   1.6622444e-02   2.6210928e-01
   1.6648561e-02  -1.2459505e-01
   1.6674677e-02   2.5681195e-01
   1.6700794e-02  -1.8710342e-01
   1.6726911e-02  -3.1317963e-01
   1.6753027e-02   4.4857494e-01
   1.6779144e-02  -1.7333039e-01
   1.6805261e-02  -2.2736305e-01
   1.6831378e-02   6.5093253e-01
   1.6857495e-02   7.8548446e-01
   1.6883612e-02  -1.9028182e-01
   1.6909729e-02   3.1932033e-01
   1.6935846e-02  -5.7274832e-01
   1.6961963e-02   4.3859712e-02
   1.6988081e-02  -3.1635802e-01
   1.7014198e-02  -6.2572150e-01
   1.7040316e-02   9.1473905e-01
   1.7066433e-02   5.1320222e-01
   1.7092551e-02   7.5052214e-01
   1.7118668e-02  -1.9451968e-01
   1.7144786e-02   5.5558079e-01
   1.7170904e-02  -5.8228347e-01
   1.7197022e-02  -5.7698616e-01
   1.7223140e-02  -2.8033624e-01
   1.7249258e-02   2.8012018e-01
   1.7275376e-02   4.0301797e-01
   1.7301494e-02   1.1679509e+00
   1.7327612e-02   1.1166540e-01
   1.7353730e-02  -6.8443465e-02
   1.7379849e-02  -2.9940660e-01
   1.7405967e-02   4.6658582e-01
   1.7432085e-02   7.0346305e-02
   1.7458204e-02  -7.1621858e-02
   1.7484323e-02  -2.2524412e-01
   1.7510441e-02  -1.0764363e-01
   1.7536560e-02   1.9492044e-02
   1.7562679e-02  -1.5908931e+00
   1.7588798e-02   6.9119220e-01
   1.7614917e-02   3.9454230e-01
   1.7641036e-02  -2.2312520e-01
   1.7667155e-02   7.4584168e-02
   1.7693274e-02  -7.1577595e-01
   1.7719393e-02  -2.3945981e-02
   1.7745512e-02  -3.2801212e-01
   1.7771632e-02   8.7765783e-01
   1.7797751e-02   1.0439937e+00
   1.7823871e-02  -5.4308332e-01
   1.7849990e-02  -4.0111514e-01
   1.7876110e-02   5.9795935e-01
   1.7902229e-02   5.1638063e-01
   1.7928349e-02   3.4686642e-01
   1.7954469e-02   1.4194719e-02
   1.7980589e-02  -1.8648655e-02
   1.8006709e-02  -1.4260594e-01
   1.8032829e-02   9.3380947e-01
   1.8058949e-02   2.4789363e-02
   1.8085069e-02   8.7977673e-01
   1.8111189e-02   5.1955905e-01
   1.8137310e-02  -2.4961180e-01
   1.8163430e-02   2.7588232e-01
   1.8189550e-02  -7.5859712e-02
   1.8215671e-02  -4.1065031e-01
   1.8241791e-02  -3.9687728e-01
   1.8267912e-02   1.5828182e-01
   1.8294033e-02  -1.5637897e-01
   1.8320153e-02  -8.0477093e-01
   1.8346274e-02   6.5049000e-02
   1.8372395e-02  -2.3054144e-01
   1.8398516e-02  -1.0552470e-01
   1.8424637e-02  -1.4790326e-01
   1.8450758e-02  -5.3354812e-01
   1.8476879e-02  -5.1871564e-01
   1.8503001e-02   1.2331950e-01
   1.8529122e-02  -3.1362231e-02
   1.8555243e-02  -1.3201130e-01
   1.8581365e-02   1.0636809e-01
   1.8607486e-02  -7.5921393e-01
   1.8633608e-02  -5.0176422e-01
   1.8659730e-02   4.1679100e-01
   1.8685851e-02  -3.1847695e-01
   1.8711973e-02  -4.6468299e-01
